game_idx,team1,team2,actual_winner,team1_winner,week,date,predicted_team1_wins,confidence,correct
15430,Colorado St,Air Force,Air Force,False,10,2023-10-28,0,0.37,True
15431,App State,Southern Miss,App State,True,10,2023-10-28,1,0.51,True
15432,Arizona,Oregon St,Arizona,True,10,2023-10-28,1,0.58,True
15433,Arizona St,Washington St,Arizona St,True,10,2023-10-28,0,0.48,False
15434,UL Monroe,Arkansas St,Arkansas St,False,10,2023-10-28,0,0.47,True
15435,Auburn,Mississippi St,Auburn,True,10,2023-10-28,0,0.41,False
15436,Wyoming,Boise St,Boise St,False,10,2023-10-28,1,0.66,False
15437,Boston College,UConn,Boston College,True,10,2023-10-28,1,0.6,True
15438,Coastal Car,Marshall,Coastal Car,True,10,2023-10-28,1,0.63,True
15439,Florida St,Wake Forest,Florida St,True,10,2023-10-28,1,0.58,True
15440,Fresno St,UNLV,Fresno St,True,10,2023-10-28,0,0.49,False
15441,Georgia,Florida,Georgia,True,10,2023-10-28,1,0.51,True
15442,North Carolina,Georgia Tech,Georgia Tech,False,10,2023-10-28,0,0.47,True
15443,Iowa St,Baylor,Iowa St,True,10,2023-10-28,0,0.48,False
15444,J Madison,Old Dominion,J Madison,True,10,2023-10-28,1,0.57,True
15445,Kansas,Oklahoma,Kansas,True,10,2023-10-28,0,0.46,False
15446,Houston,Kansas St,Kansas St,False,10,2023-10-28,0,0.36,True
15447,S Alabama,Louisiana,Louisiana,False,10,2023-10-28,0,0.31,True
15448,Louisville,Duke,Louisville,True,10,2023-10-28,0,0.49,False
15449,UMass,Army,UMass,True,10,2023-10-28,1,0.51,True
15450,N Texas,Memphis,Memphis,False,10,2023-10-28,1,0.56,False
15451,Virginia,Miami,Miami,False,10,2023-10-28,0,0.33,True
15452,Ohio,Miami OH,Miami OH,False,10,2023-10-28,1,0.52,False
15453,Michigan St,Minnesota,Minnesota,False,10,2023-10-28,0,0.41,True
15454,Mississippi,Vanderbilt,Mississippi,True,10,2023-10-28,1,0.64,True
15455,Purdue,Nebraska,Nebraska,False,10,2023-10-28,0,0.47,True
15456,New Mexico,Nevada,Nevada,False,10,2023-10-28,0,0.46,True
15457,Clemson,NC State,NC State,False,10,2023-10-28,1,0.52,False
15458,Maryland,Northwestern,Northwestern,False,10,2023-10-28,1,0.57,False
15459,Notre Dame,Pittsburgh,Notre Dame,True,10,2023-10-28,0,0.41,False
15460,Ohio St,Wisconsin,Ohio St,True,10,2023-10-28,1,0.6,True
15461,Oklahoma St,Cincinnati,Oklahoma St,True,10,2023-10-28,0,0.484,False
15462,Utah,Oregon,Oregon,False,10,2023-10-28,0,0.42,True
15463,Indiana,Penn St,Penn St,False,10,2023-10-28,1,0.54,False
15464,USC,California,USC,True,10,2023-10-28,0,0.43,False
15465,SMU,Tulsa,SMU,True,10,2023-10-28,0,0.31,False
15466,Tennessee,Kentucky,Tennessee,True,10,2023-10-28,1,0.53,True
15467,BYU,Texas,Texas,False,10,2023-10-28,0,0.49,True
15468,South Carolina,Texas A&M,Texas A&M,False,10,2023-10-28,0,0.48,True
15469,UTSA,E Carolina,UTSA,True,10,2023-10-28,1,0.61,True
15470,Troy,Texas St,Troy,True,10,2023-10-28,1,0.61,True
15471,Rice,Tulane,Tulane,False,10,2023-10-28,1,0.65,False
15472,UCLA,Colorado,UCLA,True,10,2023-10-28,1,0.63,True
15473,Stanford,Washington,Washington,False,10,2023-10-28,1,0.55,False
15474,West Virginia,UCF,West Virginia,True,10,2023-10-28,0,0.47,False
15475,E Michigan,W Michigan,W Michigan,False,10,2023-10-28,0,0.49,True
15476,Hawai'i,San Jose St,San Jose St,False,10,2023-10-29,0,0.5,True
15477,C Michigan,N Illinois,C Michigan,True,11,2023-10-31,0,0.3283333333333333,False
15478,Toledo,Buffalo,Toledo,True,11,2023-10-31,0,0.48,False
15479,Kent St,Akron,Akron,False,11,2023-11-01,1,0.51,False
15480,Bowling Green,Ball St,Bowling Green,True,11,2023-11-01,1,0.6235,True
15481,Wake Forest,Duke,Duke,False,11,2023-11-02,0,0.3266666666666667,True
15482,TCU,Texas Tech,Texas Tech,False,11,2023-11-02,0,0.33,True
15483,Troy,S Alabama,Troy,True,11,2023-11-02,1,0.57,True
15484,Boston College,Syracuse,Boston College,True,11,2023-11-03,0,0.5,False
15485,Colorado St,Wyoming,Wyoming,False,11,2023-11-03,0,0.45,True
15486,Alabama,LSU,Alabama,True,11,2023-11-04,0,0.27,False
15487,UAB,Florida Atlantic,UAB,True,11,2023-11-04,1,0.54,True
15488,Marshall,App State,App State,False,11,2023-11-04,1,0.58,False
15489,Arizona,UCLA,Arizona,True,11,2023-11-04,1,0.64,True
15490,Florida,Arkansas,Arkansas,False,11,2023-11-04,1,0.59,False
15491,Louisiana,Arkansas St,Arkansas St,False,11,2023-11-04,0,0.42,True
15492,Army,Air Force,Army,True,11,2023-11-04,0,0.42,False
15493,Vanderbilt,Auburn,Auburn,False,11,2023-11-04,1,0.61,False
15494,Cincinnati,UCF,UCF,False,11,2023-11-04,0,0.48,True
15495,Charlotte,Tulsa,Charlotte,True,11,2023-11-04,1,0.54,True
15496,Clemson,Notre Dame,Clemson,True,11,2023-11-04,0,0.44,False
15497,Coastal Car,Old Dominion,Coastal Car,True,11,2023-11-04,1,0.66,True
15498,Pittsburgh,Florida St,Florida St,False,11,2023-11-04,0,0.45,True
15499,Fresno St,Boise St,Fresno St,True,11,2023-11-04,0,0.45,False
15500,Missouri,Georgia,Georgia,False,11,2023-11-04,0,0.41,True
15501,Georgia Tech,Virginia,Georgia Tech,True,11,2023-11-04,1,0.53,True
15502,Hawai'i,Nevada,Hawai'i,True,11,2023-11-04,0,0.4922222222222222,False
15503,Houston,Baylor,Houston,True,11,2023-11-04,0,0.4,False
15504,Minnesota,Illinois,Illinois,False,11,2023-11-04,0,0.4,True
15505,Indiana,Wisconsin,Indiana,True,11,2023-11-04,0,0.33,False
15506,Northwestern,Iowa,Iowa,False,11,2023-11-04,0,0.4,True
15507,J Madison,Georgia St,J Madison,True,11,2023-11-04,1,0.61,True
15508,Iowa St,Kansas,Kansas,False,11,2023-11-04,1,0.57,False
15509,Kentucky,Mississippi St,Kentucky,True,11,2023-11-04,1,0.5233333333333333,True
15510,Louisiana Tech,Liberty,Liberty,False,11,2023-11-04,1,0.53,False
15511,Virginia Tech,Louisville,Louisville,False,11,2023-11-04,1,0.63,False
15513,Memphis,S Florida,Memphis,True,11,2023-11-04,0,0.44,False
15514,Purdue,Michigan,Michigan,False,11,2023-11-04,1,0.6,False
15515,Nebraska,Michigan St,Michigan St,False,11,2023-11-04,1,0.5375,False
15516,Mississippi,Texas A&M,Mississippi,True,11,2023-11-04,1,0.58,True
15517,UNLV,New Mexico,UNLV,True,11,2023-11-04,0,0.33,False
15518,New Mexico St,Middle Tenn,New Mexico St,True,11,2023-11-04,0,0.49,False
15520,Miami,NC State,NC State,False,11,2023-11-04,0,0.41,True
15521,Ohio St,Rutgers,Ohio St,True,11,2023-11-04,1,0.58,True
15522,Oklahoma St,Oklahoma,Oklahoma St,True,11,2023-11-04,0,0.45,False
15523,California,Oregon,Oregon,False,11,2023-11-04,0,0.41,True
15524,Colorado,Oregon St,Oregon St,False,11,2023-11-04,0,0.42,True
15525,Penn St,Maryland,Penn St,True,11,2023-11-04,0,0.41,False
15527,Jacksonville St,South Carolina,South Carolina,False,11,2023-11-04,1,0.56,False
15528,Rice,SMU,SMU,False,11,2023-11-04,1,0.52,False
15529,UL Monroe,Southern Miss,Southern Miss,False,11,2023-11-04,1,0.59,False
15530,Washington St,Stanford,Stanford,False,11,2023-11-04,1,0.645,False
15531,Temple,Navy,Temple,True,11,2023-11-04,0,0.5,False
15532,UConn,Tennessee,Tennessee,False,11,2023-11-04,1,0.53,False
15533,Kansas St,Texas,Texas,False,11,2023-11-04,1,0.64,False
15534,Georgia So,Texas St,Texas St,False,11,2023-11-04,1,0.56,False
15535,UTSA,N Texas,UTSA,True,11,2023-11-04,0,0.33,False
15536,E Carolina,Tulane,Tulane,False,11,2023-11-04,0,0.46,True
15537,Arizona St,Utah,Utah,False,11,2023-11-04,0,0.33,True
15538,San Diego St,Utah St,Utah St,False,11,2023-11-04,0,0.42,True
15539,USC,Washington,Washington,False,11,2023-11-04,1,0.5483333333333333,False
15540,West Virginia,BYU,West Virginia,True,11,2023-11-04,0,0.5,False
15541,UTEP,W Kentucky,W Kentucky,False,11,2023-11-04,0,0.37,True
15542,Ball St,N Illinois,Ball St,True,12,2023-11-07,0,0.49,False
15543,Buffalo,Ohio,Ohio,False,12,2023-11-07,0,0.45,True
15544,W Michigan,C Michigan,W Michigan,True,12,2023-11-07,0,0.46,False
15545,Kent St,Bowling Green,Bowling Green,False,12,2023-11-08,1,0.56,False
15546,Miami OH,Akron,Miami OH,True,12,2023-11-08,0,0.48,False
15547,Toledo,E Michigan,Toledo,True,12,2023-11-08,0,0.41,False
15548,Louisville,Virginia,Louisville,True,12,2023-11-09,0,0.4,False
15549,Louisiana,Southern Miss,Southern Miss,False,12,2023-11-09,0,0.48,True
15550,Wyoming,UNLV,UNLV,False,12,2023-11-10,0,0.45,True
15551,SMU,N Texas,SMU,True,12,2023-11-10,1,0.53,True
15552,Alabama,Kentucky,Alabama,True,12,2023-11-11,1,0.62,True
15553,Georgia St,App State,App State,False,12,2023-11-11,1,0.52,False
15554,Colorado,Arizona,Arizona,False,12,2023-11-11,1,0.57,False
15555,UCLA,Arizona St,Arizona St,False,12,2023-11-11,0,0.26,True
15557,Auburn,Arkansas,Auburn,True,12,2023-11-11,0,0.48,False
15558,New Mexico,Boise St,Boise St,False,12,2023-11-11,0,0.43,True
15559,California,Washington St,California,True,12,2023-11-11,0,0.33,False
15560,UCF,Oklahoma St,UCF,True,12,2023-11-11,0,0.37,False
15561,Houston,Cincinnati,Cincinnati,False,12,2023-11-11,1,0.74,False
15562,Clemson,Georgia Tech,Clemson,True,12,2023-11-11,0,0.41,False
15563,Coastal Car,Texas St,Coastal Car,True,12,2023-11-11,1,0.58,True
15564,San Diego St,Colorado St,Colorado St,False,12,2023-11-11,1,0.51,False
15565,E Carolina,Florida Atlantic,E Carolina,True,12,2023-11-11,0,0.5,False
15566,Miami,Florida St,Florida St,False,12,2023-11-11,0,0.41,True
15567,Georgia,Mississippi,Georgia,True,12,2023-11-11,1,0.57,True
15568,Hawai'i,Air Force,Hawai'i,True,12,2023-11-11,0,0.37,False
15569,Indiana,Illinois,Illinois,False,12,2023-11-11,1,0.56,False
15570,Rutgers,Iowa,Iowa,False,12,2023-11-11,0,0.37,True
15571,Iowa St,BYU,Iowa St,True,12,2023-11-11,0,0.44,False
15572,J Madison,UConn,J Madison,True,12,2023-11-11,0,0.36,False
15573,Kansas St,Baylor,Kansas St,True,12,2023-11-11,0,0.36,False
15574,Liberty,Old Dominion,Liberty,True,12,2023-11-11,1,0.68,True
15575,Florida,LSU,LSU,False,12,2023-11-11,0,0.37,True
15576,Marshall,Georgia So,Marshall,True,12,2023-11-11,0,0.34,False
15577,Maryland,Nebraska,Maryland,True,12,2023-11-11,0,0.5,False
15578,Memphis,Charlotte,Memphis,True,12,2023-11-11,1,0.55,True
15579,Michigan,Penn St,Michigan,True,12,2023-11-11,0,0.48,False
15580,Middle Tenn,Florida Intl,Middle Tenn,True,12,2023-11-11,1,0.52,True
15581,Tennessee,Missouri,Missouri,False,12,2023-11-11,1,0.54,False
15582,Navy,UAB,Navy,True,12,2023-11-11,1,0.63,True
15583,New Mexico St,W Kentucky,New Mexico St,True,12,2023-11-11,1,0.56,True
15584,North Carolina,Duke,North Carolina,True,12,2023-11-11,0,0.42,False
15585,Wake Forest,NC State,NC State,False,12,2023-11-11,1,0.58,False
15586,Wisconsin,Northwestern,Northwestern,False,12,2023-11-11,1,0.58,False
15587,Ohio St,Michigan St,Ohio St,True,12,2023-11-11,0,0.4,False
15588,West Virginia,Oklahoma,Oklahoma,False,12,2023-11-11,0,0.38,True
15589,USC,Oregon,Oregon,False,12,2023-11-11,0,0.16,True
15590,Stanford,Oregon St,Oregon St,False,12,2023-11-11,1,0.64,False
15591,Minnesota,Purdue,Purdue,False,12,2023-11-11,1,0.57,False
15592,Sam Houston,Louisiana Tech,Sam Houston,True,12,2023-11-11,0,0.45,False
15593,Fresno St,San Jose St,San Jose St,False,12,2023-11-11,1,0.56,False
15594,S Alabama,Arkansas St,S Alabama,True,12,2023-11-11,0,0.45,False
15595,Vanderbilt,South Carolina,South Carolina,False,12,2023-11-11,1,0.54,False
15596,S Florida,Temple,S Florida,True,12,2023-11-11,0,0.3133333333333333,False
15597,Pittsburgh,Syracuse,Syracuse,False,12,2023-11-11,1,0.62,False
15598,Texas,TCU,Texas,True,12,2023-11-11,0,0.43,False
15599,Texas A&M,Mississippi St,Texas A&M,True,12,2023-11-11,1,0.54,True
15600,Kansas,Texas Tech,Texas Tech,False,12,2023-11-11,0,0.46,True
15601,UTSA,Rice,UTSA,True,12,2023-11-11,1,0.58,True
15602,UL Monroe,Troy,Troy,False,12,2023-11-11,1,0.5366666666666666,False
15603,Tulsa,Tulane,Tulane,False,12,2023-11-11,0,0.45,True
15604,Nevada,Utah St,Utah St,False,12,2023-11-11,0,0.36,True
15605,Boston College,Virginia Tech,Virginia Tech,False,12,2023-11-11,1,0.7,False
15606,Washington,Utah,Washington,True,12,2023-11-11,0,0.48,False
15607,Akron,E Michigan,E Michigan,False,13,2023-11-14,1,0.53,False
15608,W Michigan,N Illinois,N Illinois,False,13,2023-11-14,1,0.57,False
15609,Toledo,Bowling Green,Toledo,True,13,2023-11-14,0,0.44,False
15610,Miami OH,Buffalo,Miami OH,True,13,2023-11-15,1,0.58,True
15611,C Michigan,Ohio,Ohio,False,13,2023-11-15,1,0.6,False
15612,Pittsburgh,Boston College,Pittsburgh,True,13,2023-11-16,0,0.5,False
15613,S Florida,UTSA,UTSA,False,13,2023-11-17,0,0.49,True
15614,Colorado,Washington St,Washington St,False,13,2023-11-17,0,0.48,True
15616,UAB,Temple,UAB,True,13,2023-11-18,1,0.68,True
15617,App State,J Madison,App State,True,13,2023-11-18,1,0.52,True
15618,Arizona,Utah,Arizona,True,13,2023-11-18,0,0.46,False
15619,Arkansas,Florida Intl,Arkansas,True,13,2023-11-18,0,0.35,False
15620,Texas St,Arkansas St,Arkansas St,False,13,2023-11-18,0,0.48,True
15621,Army,Coastal Car,Army,True,13,2023-11-18,0,0.48,False
15622,Ball St,Kent St,Ball St,True,13,2023-11-18,1,0.63,True
15623,Boise St,Utah St,Boise St,True,13,2023-11-18,1,0.58,True
15624,Stanford,California,California,False,13,2023-11-18,0,0.44,True
15625,Clemson,North Carolina,Clemson,True,13,2023-11-18,1,0.54,True
15626,Colorado St,Nevada,Colorado St,True,13,2023-11-18,1,0.52,True
15629,Georgia,Tennessee,Georgia,True,13,2023-11-18,1,0.54,True
15630,Syracuse,Georgia Tech,Georgia Tech,False,13,2023-11-18,0,0.4,True
15631,Iowa,Illinois,Iowa,True,13,2023-11-18,1,0.52,True
15632,Jacksonville St,Louisiana Tech,Jacksonville St,True,13,2023-11-18,0,0.47,False
15633,Kansas,Kansas St,Kansas St,False,13,2023-11-18,1,0.52,False
15634,UMass,Liberty,Liberty,False,13,2023-11-18,1,0.59,False
15635,Georgia St,LSU,LSU,False,13,2023-11-18,1,0.56,False
15636,Miami,Louisville,Louisville,False,13,2023-11-18,1,0.5366666666666666,False
15637,Maryland,Michigan,Michigan,False,13,2023-11-18,1,0.56,False
15638,Indiana,Michigan St,Michigan St,False,13,2023-11-18,1,0.53,False
15639,Middle Tenn,UTEP,Middle Tenn,True,13,2023-11-18,1,0.54,True
15640,UL Monroe,Mississippi,Mississippi,False,13,2023-11-18,1,0.63,False
15641,Southern Miss,Mississippi St,Mississippi St,False,13,2023-11-18,0,0.46,True
15642,Florida,Missouri,Missouri,False,13,2023-11-18,1,0.53,False
15643,Navy,E Carolina,Navy,True,13,2023-11-18,1,0.55,True
15644,Air Force,UNLV,UNLV,False,13,2023-11-18,0,0.44,True
15645,New Mexico,Fresno St,New Mexico,True,13,2023-11-18,1,0.6,True
15646,Auburn,New Mexico St,New Mexico St,False,13,2023-11-18,0,0.41,True
15647,NC State,Virginia Tech,NC State,True,13,2023-11-18,1,0.66,True
15648,Tulsa,N Texas,N Texas,False,13,2023-11-18,1,0.53,False
15649,Purdue,Northwestern,Northwestern,False,13,2023-11-18,0,0.49,True
15650,Wake Forest,Notre Dame,Notre Dame,False,13,2023-11-18,1,0.5433333333333333,False
15651,Ohio St,Minnesota,Ohio St,True,13,2023-11-18,1,0.59,True
15652,BYU,Oklahoma,Oklahoma,False,13,2023-11-18,0,0.41,True
15653,Houston,Oklahoma St,Oklahoma St,False,13,2023-11-18,0,0.36,True
15654,Old Dominion,Georgia So,Old Dominion,True,13,2023-11-18,0,0.43,False
15655,Oregon,Arizona St,Oregon,True,13,2023-11-18,0,0.48,False
15656,Rutgers,Penn St,Penn St,False,13,2023-11-18,1,0.57,False
15657,Charlotte,Rice,Rice,False,13,2023-11-18,0,0.45,True
15658,San Jose St,San Diego St,San Jose St,True,13,2023-11-18,1,0.74,True
15659,Marshall,S Alabama,S Alabama,False,13,2023-11-18,0,0.4,True
15660,Kentucky,South Carolina,South Carolina,False,13,2023-11-18,0,0.48,True
15661,Memphis,SMU,SMU,False,13,2023-11-18,0,0.47,True
15662,Texas,Iowa St,Texas,True,13,2023-11-18,0,0.49,False
15664,TCU,Baylor,TCU,True,13,2023-11-18,0,0.39,False
15665,UCF,Texas Tech,Texas Tech,False,13,2023-11-18,0,0.39,True
15666,Louisiana,Troy,Troy,False,13,2023-11-18,1,0.53,False
15667,Florida Atlantic,Tulane,Tulane,False,13,2023-11-18,0,0.47,True
15668,USC,UCLA,UCLA,False,13,2023-11-18,1,0.6216666666666666,False
15669,Virginia,Duke,Virginia,True,13,2023-11-18,0,0.45,False
15670,Washington,Oregon St,Washington,True,13,2023-11-18,1,0.6,True
15671,Cincinnati,West Virginia,West Virginia,False,13,2023-11-18,1,0.615,False
15672,Sam Houston,W Kentucky,W Kentucky,False,13,2023-11-18,0,0.39,True
15673,Nebraska,Wisconsin,Wisconsin,False,13,2023-11-18,0,0.4,True
15674,Hawai'i,Wyoming,Wyoming,False,13,2023-11-18,0,0.4,True
15675,W Michigan,Bowling Green,Bowling Green,False,14,2023-11-21,0,0.45,True
15676,Buffalo,E Michigan,E Michigan,False,14,2023-11-21,1,0.57,False
15677,Mississippi St,Mississippi,Mississippi,False,14,2023-11-23,0,0.43,True
15678,Boise St,Air Force,Boise St,True,14,2023-11-24,0,0.5,False
15679,Iowa,Nebraska,Iowa,True,14,2023-11-24,0,0.46,False
15680,Memphis,Temple,Memphis,True,14,2023-11-24,0,0.4,False
15681,Boston College,Miami,Miami,False,14,2023-11-24,0,0.44,True
15682,Arkansas,Missouri,Missouri,False,14,2023-11-24,1,0.59,False
15683,Akron,Ohio,Ohio,False,14,2023-11-24,0,0.44,True
15684,Oklahoma,TCU,Oklahoma,True,14,2023-11-24,1,0.58,True
15685,Oregon St,Oregon,Oregon,False,14,2023-11-24,1,0.55,False
15686,Michigan St,Penn St,Penn St,False,14,2023-11-24,1,0.52,False
15687,Texas Tech,Texas,Texas,False,14,2023-11-24,0,0.32,True
15688,C Michigan,Toledo,Toledo,False,14,2023-11-24,0,0.46,True
15689,UTSA,Tulane,Tulane,False,14,2023-11-24,0,0.42,True
15690,Utah St,New Mexico,Utah St,True,14,2023-11-24,1,0.6,True
15691,Alabama,Auburn,Alabama,True,14,2023-11-25,0,0.41,False
15692,App State,Georgia So,App State,True,14,2023-11-25,1,0.51,True
15693,Arizona St,Arizona,Arizona,False,14,2023-11-25,0,0.35,True
15694,UCLA,California,California,False,14,2023-11-25,0,0.41,True
15695,Houston,UCF,UCF,False,14,2023-11-25,0,0.41833333333333333,True
15696,Clemson,South Carolina,Clemson,True,14,2023-11-25,0,0.5,False
15697,UConn,UMass,UConn,True,14,2023-11-25,1,0.54,True
15698,Pittsburgh,Duke,Duke,False,14,2023-11-25,1,0.59,False
15699,Florida St,Florida,Florida St,True,14,2023-11-25,1,0.62,True
15700,Georgia,Georgia Tech,Georgia,True,14,2023-11-25,0,0.44,False
15701,Colorado St,Hawai'i,Hawai'i,False,14,2023-11-25,0,0.42,True
15702,Iowa St,Kansas St,Iowa St,True,14,2023-11-25,0,0.39,False
15703,Coastal Car,J Madison,J Madison,False,14,2023-11-25,1,0.56,False
15704,Kansas,Cincinnati,Kansas,True,14,2023-11-25,0,0.4,False
15705,Kentucky,Louisville,Kentucky,True,14,2023-11-25,1,0.59,True
15706,Liberty,UTEP,Liberty,True,14,2023-11-25,1,0.58,True
15707,UL Monroe,Louisiana,Louisiana,False,14,2023-11-25,0,0.35,True
15708,Texas A&M,LSU,LSU,False,14,2023-11-25,1,0.52,False
15709,Marshall,Arkansas St,Marshall,True,14,2023-11-25,0,0.33,False
15710,Rutgers,Maryland,Maryland,False,14,2023-11-25,0,0.48,True
15711,Ball St,Miami OH,Miami OH,False,14,2023-11-25,1,0.56,False
15712,Ohio St,Michigan,Michigan,False,14,2023-11-25,0,0.5,True
15713,New Mexico St,Jacksonville St,New Mexico St,True,14,2023-11-25,1,0.57,True
15714,NC State,North Carolina,NC State,True,14,2023-11-25,0,0.41,False
15715,UAB,N Texas,N Texas,False,14,2023-11-25,0,0.37,True
15716,N Illinois,Kent St,N Illinois,True,14,2023-11-25,1,0.56,True
15717,Illinois,Northwestern,Northwestern,False,14,2023-11-25,1,0.51,False
15718,Notre Dame,Stanford,Notre Dame,True,14,2023-11-25,1,0.52,True
15719,BYU,Oklahoma St,Oklahoma St,False,14,2023-11-25,0,0.5,True
15720,Georgia St,Old Dominion,Old Dominion,False,14,2023-11-25,1,0.57,False
15721,Indiana,Purdue,Purdue,False,14,2023-11-25,1,0.63,False
15722,Florida Atlantic,Rice,Rice,False,14,2023-11-25,0,0.44,True
15723,Sam Houston,Middle Tenn,Sam Houston,True,14,2023-11-25,1,0.58,True
15724,San Diego St,Fresno St,San Diego St,True,14,2023-11-25,0,0.44,False
15725,San Jose St,UNLV,San Jose St,True,14,2023-11-25,1,0.52,True
15726,S Florida,Charlotte,S Florida,True,14,2023-11-25,1,0.58,True
15727,SMU,Navy,SMU,True,14,2023-11-25,0,0.38,False
15728,Syracuse,Wake Forest,Syracuse,True,14,2023-11-25,1,0.59,True
15729,Tennessee,Vanderbilt,Tennessee,True,14,2023-11-25,0,0.36,False
15730,S Alabama,Texas St,Texas St,False,14,2023-11-25,1,0.515,False
15731,Southern Miss,Troy,Troy,False,14,2023-11-25,1,0.52,False
15732,Tulsa,E Carolina,Tulsa,True,14,2023-11-25,0,0.42,False
15733,Colorado,Utah,Utah,False,14,2023-11-25,0,0.45,True
15734,Virginia Tech,Virginia,Virginia Tech,True,14,2023-11-25,1,0.53,True
15735,Washington St,Washington,Washington,False,14,2023-11-25,0,0.38,True
15736,Baylor,West Virginia,West Virginia,False,14,2023-11-25,0,0.45,True
15737,W Kentucky,Florida Intl,W Kentucky,True,14,2023-11-25,0,0.38,False
15738,Wisconsin,Minnesota,Wisconsin,True,14,2023-11-25,0,0.49,False
15739,Nevada,Wyoming,Wyoming,False,14,2023-11-25,0,0.43,True
15740,New Mexico St,Liberty,Liberty,False,15,2023-12-01,0,0.48,True
15741,Oregon,Washington,Washington,False,15,2023-12-01,1,0.56,False
15742,Georgia,Alabama,Alabama,False,15,2023-12-02,1,0.55,False
15743,UNLV,Boise St,Boise St,False,15,2023-12-02,1,0.5675,False
15744,Louisville,Florida St,Florida St,False,15,2023-12-02,1,0.52,False
15745,Toledo,Miami OH,Miami OH,False,15,2023-12-02,0,0.4,True
15746,Iowa,Michigan,Michigan,False,15,2023-12-02,0,0.47,True
15747,Tulane,SMU,SMU,False,15,2023-12-02,0,0.38,True
15748,Texas,Oklahoma St,Texas,True,15,2023-12-02,0,0.345,False
15749,Troy,App State,Troy,True,15,2023-12-02,0,0.32,False
15750,Navy,Army,Army,False,16,2023-12-09,0,0.485,True
15751,App State,Miami OH,App State,True,17,2023-12-16,1,0.55,True
15752,Fresno St,New Mexico St,Fresno St,True,17,2023-12-16,1,0.6,True
15753,Louisiana,Jacksonville St,Jacksonville St,False,17,2023-12-16,1,0.67,False
15754,Ohio,Georgia So,Ohio,True,17,2023-12-16,0,0.46,False
15755,Texas Tech,California,Texas Tech,True,17,2023-12-16,0,0.37,False
15756,Boise St,UCLA,UCLA,False,17,2023-12-16,1,0.63,False
15757,Old Dominion,W Kentucky,W Kentucky,False,17,2023-12-18,0,0.49,True
15758,UTSA,Marshall,UTSA,True,18,2023-12-19,1,0.53,True
15759,Syracuse,S Florida,S Florida,False,18,2023-12-21,0,0.49,True
15760,UCF,Georgia Tech,Georgia Tech,False,18,2023-12-22,1,0.52,False
15761,J Madison,Air Force,Air Force,False,18,2023-12-23,1,0.55,False
15762,Coastal Car,San Jose St,Coastal Car,True,18,2023-12-23,0,0.5,False
15763,Duke,Troy,Duke,True,18,2023-12-23,0,0.39,False
15764,Georgia St,Utah St,Georgia St,True,18,2023-12-23,1,0.52,True
15765,N Illinois,Arkansas St,N Illinois,True,18,2023-12-23,0,0.36,False
15766,Utah,Northwestern,Northwestern,False,18,2023-12-23,1,0.54,False
15767,E Michigan,S Alabama,S Alabama,False,18,2023-12-23,1,0.54,False
15768,Kansas,UNLV,Kansas,True,19,2023-12-26,1,0.53,True
15769,Bowling Green,Minnesota,Minnesota,False,19,2023-12-26,0,0.5,True
15770,Rice,Texas St,Texas St,False,19,2023-12-26,0,0.44,True
15771,Oklahoma St,Texas A&M,Oklahoma St,True,19,2023-12-27,1,0.56,True
15772,Louisville,USC,USC,False,19,2023-12-27,0,0.47,True
15773,Virginia Tech,Tulane,Virginia Tech,True,19,2023-12-27,0,0.47,False
15774,West Virginia,North Carolina,West Virginia,True,19,2023-12-27,0,0.5,False
15775,Arizona,Oklahoma,Arizona,True,19,2023-12-28,0,0.41,False
15776,Boston College,SMU,Boston College,True,19,2023-12-28,0,0.48,False
15777,NC State,Kansas St,Kansas St,False,19,2023-12-28,0,0.42,True
15778,Rutgers,Miami,Rutgers,True,19,2023-12-28,1,0.57,True
15779,Kentucky,Clemson,Clemson,False,19,2023-12-29,0,0.47,True
15780,Iowa St,Memphis,Memphis,False,19,2023-12-29,0,0.43,True
15781,Missouri,Ohio St,Missouri,True,19,2023-12-29,1,0.59,True
15782,Oregon St,Notre Dame,Notre Dame,False,19,2023-12-29,1,0.57,False
15783,Florida St,Georgia,Georgia,False,19,2023-12-30,0,0.47,True
15784,Auburn,Maryland,Maryland,False,19,2023-12-30,1,0.58,False
15785,Mississippi,Penn St,Mississippi,True,19,2023-12-30,0,0.5,False
15786,Wyoming,Toledo,Wyoming,True,19,2023-12-30,1,0.53,True
15787,LSU,Wisconsin,LSU,True,20,2024-01-01,0,0.41,False
15788,Michigan,Alabama,Michigan,True,20,2024-01-01,0,0.45,False
15789,Oregon,Liberty,Oregon,True,20,2024-01-01,1,0.55,True
15790,Iowa,Tennessee,Tennessee,False,20,2024-01-01,1,0.61,False
15791,Washington,Texas,Washington,True,20,2024-01-01,0,0.48,False
15792,Washington,Michigan,Michigan,False,21,2024-01-08,1,0.58,False
15914,Georgia So,Nevada,Georgia So,True,3,2024-09-07,0,0.49,False
15928,Maryland,Michigan St,Michigan St,False,3,2024-09-07,1,0.51,False
15935,North Carolina,Charlotte,North Carolina,True,3,2024-09-07,1,0.52,True
15938,Ohio,S Alabama,Ohio,True,3,2024-09-07,0,0.5,False
15939,W Michigan,Ohio St,Ohio St,False,3,2024-09-07,1,0.5466666666666666,False
15940,Oklahoma,Houston,Oklahoma,True,3,2024-09-07,1,0.53,True
